trip_id,start_time,end_time,headway_secs,exact_times
9cf54ce9-6fe3-43f3-81f1-25111df86dee,22:47:00,25:25:00,4740,0
33336bb0-ab39-4462-b648-57789fbde23b,20:27:00,22:47:00,2100,0
210f4135-64ef-4d7c-b024-7538d41cdb43,06:15:00,07:09:00,3240,0
1d35d3f7-07c2-485f-a32e-6452c6136ff8,16:55:00,19:31:00,1560,0
d3be1a98-acd3-45c4-ac21-7a4d14b415e7,24:00:00,25:18:00,4680,0
fefe3b2c-eeb0-41f5-b5b1-5954c2db27a1,21:04:00,24:00:00,2640,0
d2531b2c-bf0f-4453-916a-43eaccbe6e68,12:16:00,16:55:00,1860,0
daec46b6-fcfc-4ea1-99a0-f3512cfd3835,19:31:00,21:04:00,1860,0
b5e25a8e-d225-409a-b13d-5a7a679010aa,10:32:00,12:16:00,1560,0
f6a8027f-7494-47af-81d8-9a6f49e042b1,16:54:45,18:42:45,540,0
04eedc8d-a079-4f5c-a37c-95277b8dcb0f,18:09:00,19:03:00,1620,0
b7d6547a-3bfb-404c-9246-63617a2b2087,17:05:00,23:44:00,3420,0
cd07c750-dd22-41ba-be9b-51a3aaec5961,09:08:00,09:41:00,660,0
f7cb99f5-1a31-4e1f-a3c6-f985bbbd9660,19:15:00,22:21:00,1860,0
99ed4c62-2408-497e-9d4d-2d0c2812e53a,05:27:00,07:51:00,720,0
37697456-03f5-4a69-b02c-46f6fd1df9be,13:30:00,14:38:00,4080,0
f986f0c0-d302-44a7-b41a-8fe4fca648ce,06:30:00,08:20:00,3300,0
f73acad5-9fa2-4fc0-8f1f-8666ba58053f,18:37:00,20:51:00,4020,0
5f5128e9-b45f-41d2-abff-3d1fcf1d09fd,07:50:00,12:38:00,4320,0
26e0a4f2-649b-4be2-b91f-4c029b37ece5,06:03:00,07:21:00,1560,0
7e524b0b-d563-4d73-bcf2-d247e2f4ecd8,17:46:00,18:30:00,660,0
6b0ee149-8cbe-4b0a-b581-5a91184bf31b,19:27:45,19:45:45,540,0
383b7b20-a214-4ab6-af24-3a63c4bbe0d0,19:24:00,20:49:00,1020,0
b234575b-352a-4d42-a3a4-b402c491e10d,13:57:00,15:03:00,1980,0
b41c1766-b9dd-4bcb-a1b3-b4dfe4dfaf90,05:30:00,06:12:00,2520,0
d96a9eef-8d6a-43b1-9389-567be410fcd7,13:45:00,14:51:00,1980,0
922b4c1c-0691-4c29-96cd-3732980b2ba6,08:51:00,10:42:00,2220,0
47628d72-36b7-406a-b1d7-fbcbf3ba1f10,14:35:00,16:15:00,1500,0
ff9e0974-01d3-4dfc-9364-22b4375fa81e,08:41:00,10:11:00,900,0
475edd3d-478d-46b0-b6ad-22ee511e2b9f,14:59:00,16:07:00,1020,0
3955f02a-b0e8-494b-a70d-ab84d1929973,15:09:00,18:15:00,1860,0
528fe8a5-c67e-4944-af52-ba2df1d4148f,18:15:00,19:57:00,3060,0
04290555-5a99-4ae9-ba21-c0c58bbcf16d,06:43:00,08:01:00,1560,0
6e5ee0d7-3c40-4c32-af01-e78e47ecba75,04:45:00,05:45:00,3600,0
e310e696-4ccc-4585-af91-e94a2f2488f3,05:45:00,15:00:00,2220,0
6cf488bc-77ce-40a9-a470-624c5ba706ea,23:00:00,28:00:00,3600,0
93501239-56fe-4dde-a2f7-b00b8fbde180,05:35:00,06:31:00,3360,0
e122f171-5a79-454f-bf9d-f17c66ea0db8,06:31:00,08:51:00,840,0
f7170e28-fb46-45f7-a0e3-ffd31d0c2b60,10:06:00,11:10:00,960,0
544cb05a-a3dc-45a7-8903-633cf1b18e0c,18:52:00,21:27:00,1860,0
7412ccdf-68c6-49b9-942e-0d60ade68a13,19:53:00,20:17:00,1440,0
8d162424-f062-48be-8756-4605ef131b9c,14:20:00,15:26:00,1320,0
9bd7f9ba-45c2-47a9-938d-1620e4f6fee4,20:28:00,26:18:00,600,0
b2c7d8fb-72ac-4200-9f31-013659803c04,15:47:00,18:27:00,960,0
d48e76e9-84d8-4347-b418-dc5e919c9e5e,17:26:15,17:40:45,435,0
5d69aa98-6863-44a8-87b4-92493e6fadd6,12:52:30,14:12:30,960,0
09180113-a669-49a7-bdc2-1aa94f48f1b5,16:26:00,17:23:00,1140,0
5e17aa37-f26d-45d2-9d8c-9493885b2380,11:44:00,12:44:00,360,0
00d72087-1f07-49e5-a389-0888be1b1f6a,21:27:00,22:51:00,1680,0
cc09ac93-9048-4cc4-8dde-89da71621300,13:25:00,17:05:00,2640,0
61576c81-c5d5-4363-a279-4ac31b62fc60,12:28:00,12:48:00,600,0
a7fcbe3e-27f6-4418-a7ce-1c3064d3c189,22:21:00,24:12:00,2220,0
0e5ef3be-3b05-4d5d-a1bc-b8ca849725db,20:00:00,20:54:00,3240,0
53089b1e-d4b5-46d4-b814-f3fa2798d145,18:18:30,19:27:45,600,0
38b9a5c8-b172-48fd-8f5e-37f40718fd91,22:33:00,24:41:00,1920,0
1e5798d1-292f-4271-9a2b-e0b1ccfcec18,13:57:00,15:19:00,2460,0
816c4ca8-1ca4-46fc-9817-ebaddb37bdc5,09:06:00,09:42:00,1080,0
51ddfc09-f348-45ac-87c0-44e6c30e2416,23:00:00,28:00:00,3600,0
3497446d-05df-4a77-bfac-07c58a47cc81,15:26:00,21:26:00,1080,0
bfd9c549-f932-48f3-b63d-d711bb3bcda1,10:30:00,11:25:00,660,0
8f4c2fe4-0c07-4758-a19e-e362bd9ed3db,11:30:00,12:50:00,600,0
b8268c58-e3de-4c20-abbd-1baed2631ae1,07:25:00,09:23:00,3540,0
7f131505-cfe4-410b-b2f4-0d5ac38b0c2e,05:45:00,06:34:00,2940,0
0f072d63-5b48-47db-ac50-b8b3a0041bb2,06:34:00,16:34:00,3600,0
3d18d089-3649-4ad8-a064-760c6e486215,07:50:00,08:42:00,780,0
6f6a7fbe-bede-49dd-a75b-a1a148637413,08:42:00,10:42:00,900,0
6c4cfdb0-8fd4-41b6-bf93-af48504aad72,18:53:00,21:59:00,1860,0
32f548fa-b4ac-4bc3-a447-4e40ff62c4a9,17:40:45,18:03:15,450,0
a8646082-7488-449f-a0d3-0bd3a8f315f0,16:17:15,16:36:15,570,0
66a00d74-ff7e-408e-9223-86311f0c407f,19:03:00,22:28:00,2460,0
c2eb938e-9d34-4a30-bf66-0b48a47f99aa,19:43:00,20:28:00,540,0
9053a263-a46a-43d9-b1c6-9f0198c1c242,09:41:00,10:41:00,720,0
2f7cd422-adcf-42b7-9e9e-8baf44bd8d05,05:17:00,05:35:00,360,0
19d18f2a-6593-4794-85c8-7c0c20103054,14:36:00,15:18:00,360,0
41fdbd4f-87e4-499a-9078-8804be707bd3,19:05:30,19:23:30,540,0
6e975d89-359f-402e-8921-164f91628aab,06:02:30,06:33:30,480,0
4d2b198f-3b9a-4e59-b1ae-37f4e96d212b,05:15:00,05:37:30,300,0
5288d3f8-583f-4c19-b17d-c6050dd431c3,04:18:00,05:39:00,540,0
1d5cab11-1535-4710-a674-acca03db5a0b,09:05:00,09:41:00,720,0
54fca002-eda6-4e6a-9351-2d83af06a4dc,21:38:00,22:34:00,1680,0
636df0b4-26fe-4cd0-82ef-233df55e89eb,07:51:00,08:30:00,780,0
de042d73-dc03-4dad-bc0c-21eafdc20a19,04:15:00,05:03:00,2880,0
ced3afab-8f87-48a5-95e5-ba9ae7ff909e,16:41:00,17:44:00,420,0
2dda6fcf-a03e-4915-a97f-c51b298b221f,24:13:00,29:13:00,3600,0
b666fab4-8776-438a-be05-abd20c55d012,14:30:00,15:09:00,780,0
6a4f8fde-8680-4d76-a88d-5bf816e7bab7,16:28:00,18:13:00,900,0
6e80c46c-2ba0-47dd-9ca2-1bbaad891af6,18:34:00,21:04:00,1800,0
e2a96564-7be5-4d14-9730-8b3be79bf76c,22:29:00,24:44:00,1620,0
4d2f736e-1275-4f09-8f8c-d64464b8e36a,18:27:00,21:27:00,1800,0
982c0f90-34aa-4236-af46-40929f33bd51,18:03:15,18:27:15,480,0
3b195a9e-fa8d-429b-84cd-839929893f6f,11:25:30,12:52:30,870,0
c33e7a92-d31f-443a-a98e-e2a3f14be46d,10:41:00,11:25:00,660,0
ec5d3cd0-7f7d-49c2-8724-f1033230fa69,11:42:00,12:24:00,840,0
9d5d99a0-06da-415f-a4f2-133896222cc7,27:06:00,28:34:00,2640,0
d99394b2-8f13-4ce1-a308-c4883dbd7e8a,11:21:00,12:42:00,540,0
181d0e80-2441-4008-9182-3a9ae2710a65,15:59:00,16:41:00,360,0
aaa447e1-ed27-40dc-81d3-6931bc5f1278,12:46:00,14:02:00,1140,0
5fd8a5b1-c89e-4170-95c3-78292368c9f3,18:21:00,21:17:00,1320,0
9203b71a-442a-4a9b-9b7c-d7dc62bb3227,15:03:00,15:25:00,1320,0
0fd86ea0-4f61-4150-96dd-a277788163f2,06:12:00,07:48:00,720,0
ee6d2bd9-170b-4074-9fca-a90a3857c75c,09:49:00,12:21:00,1140,0
1cb22e87-e871-4e91-83e1-53448d9386fd,08:04:00,08:52:00,1440,0
a2e3c23d-718e-48de-af36-96205e862457,10:42:00,14:26:00,1920,0
be27046c-d3f5-4c31-be6c-e8b2d6bde647,21:04:00,21:52:00,2880,0
2bb3205d-ebdc-4ae5-b770-99ffec66139f,14:33:00,16:53:00,2100,0
13bfde55-2a3a-4125-9417-1fdb83119113,04:20:00,05:42:00,4920,0
f0ca6bc2-abb3-4591-a682-fe0fb8a5bc27,05:30:00,06:27:00,3420,0
f05d549b-7fbf-448d-bb73-68156c5febb2,08:43:45,09:05:30,435,0
c3ff136c-f333-4c92-a49e-5dda732553c1,10:21:45,10:45:45,480,0
c947c82e-027d-44bb-b3c7-82136ee0c4f5,16:16:45,17:40:45,360,0
85bbc059-ac20-4990-8732-79a77f4374ed,19:43:15,20:26:00,855,0
fbbf284c-3524-40bf-930c-01d438290785,08:56:00,09:36:00,1200,0
8fd74dc5-0fc4-41df-9b55-e5fbc258752a,06:50:00,07:30:30,810,0
52cf92a1-1ce9-4a4e-8b6e-e66ef28a97ec,15:04:30,16:19:30,900,0
ae9f7607-264c-4586-9893-220ffcdf9a8b,04:52:00,05:16:00,480,0
9a654922-12e7-403b-90dc-f56ffb2c92c1,07:42:00,08:22:30,270,0
f360b333-77b4-4548-bcc1-59f3287ca340,12:41:00,15:35:00,360,0
47fa4388-d940-434b-b3b1-6e27ab13e583,22:28:00,24:48:00,4200,0
c182b6ec-406b-4eb6-ac7f-4e0cdcef93c9,22:20:00,29:20:00,1440,0
c7f75787-01ce-4296-adf7-ee2847511111,22:51:00,23:32:00,2460,0
f316d4e1-65f2-49a0-ab73-443175403f03,20:08:15,20:48:15,600,0
abcd6dd3-5e26-46db-934a-6def06e4a416,14:12:30,15:18:45,795,0
1772368a-6aa5-41a8-b189-4b20e29cb481,12:37:00,18:31:00,2640,0
fa7c3f44-ec8b-4b74-86a3-937dfe5e057e,05:27:00,06:39:00,360,0
4d0e3751-3f13-44df-b069-2d50df27d9ce,15:08:00,16:20:00,720,0
5a7f1534-ec6f-4e37-a3b3-2595368dc909,20:48:15,21:07:45,585,0
e490da54-0410-441d-92f9-226ff2fe3f79,11:25:00,12:28:00,540,0
d24d7cd1-580d-47be-a018-01415f555a2b,16:16:00,18:52:00,780,0
a0216c5d-b6cd-47f0-824f-7b8eb2b87b03,11:26:00,13:32:00,1080,0
f572cf6c-4228-41c3-927f-36f045104e39,22:09:45,22:47:45,1140,0
6ab63821-e318-49ef-aa21-62d4c5d0dd84,11:52:00,12:46:00,1080,0
22d880af-7bc9-4dca-a988-5ce226c4c342,11:25:00,12:30:00,780,0
d763fe98-10aa-4fbd-bc3f-de0d9fe1570b,09:42:00,12:33:00,1140,0
fab1de80-7bce-4831-9175-835755af7af2,12:49:00,15:16:00,1260,0
92aa2372-56ce-4253-88f5-b6e39d0e0477,16:53:00,21:11:00,2580,0
3b86aebf-c43b-4135-8d3c-89e6ba7e350c,19:02:15,19:22:15,600,0
914a5c0c-4544-4392-b112-af1a902e73c8,18:30:00,20:42:00,1980,0
f5aecf5a-3491-4ad2-816d-0017b9b11f80,09:35:00,12:45:00,2280,0
649680c9-f87f-4c1a-bb5e-a7bcb794fc86,10:04:00,13:59:00,2820,0
9b956e12-2ab9-4d92-96fe-c80f9aca6292,13:59:00,15:35:00,2880,0
6fd610a6-5d3d-4acf-aaa9-7462b9250f25,06:06:00,08:06:00,1800,0
d5c28a9a-7e04-4175-a56a-5140a13a350e,18:06:45,18:42:45,720,0
1681317e-218b-4c95-8fa3-b468ddc9bd20,06:39:00,09:09:00,720,0
64ec9979-8dca-4fc6-b3b3-599a725110ef,05:50:00,07:38:00,1620,0
336d06a9-1395-4781-8cb6-59b71e4d4616,06:21:00,07:42:00,1620,0
5d5a25e4-e622-405c-8187-fd613f1a00c5,15:22:00,20:22:00,3000,0
a06249f1-2586-469f-9a32-9f477fdce766,05:20:00,06:11:00,3060,0
bb519bd0-1a37-4b46-9367-57cb403cf5a5,03:30:00,05:28:00,3540,0
dadcef99-8d78-46bf-99af-5cb4cc141658,05:55:45,07:03:15,270,0
956e6ebf-88dd-4df9-b2f4-5f19aae8e18e,11:04:30,11:43:30,390,0
3a337adc-a38c-4f12-934e-43a2ab811249,04:17:00,05:30:45,885,0
1a153fc3-36e4-4bd4-8056-c00a8903d58c,12:24:30,12:43:15,375,0
92da4b92-1918-4887-9b0b-14e99b3ea5ee,08:26:00,08:47:00,420,0
cb2361d5-8ddf-409e-933d-6268563eac82,18:22:00,18:46:00,720,0
7b12b5dc-03bd-498f-8664-5bc138cfa620,19:01:15,19:28:15,540,0
c30c5f01-6eac-48d2-9d8e-3b49d4fc52e2,05:00:00,06:00:00,3600,0
ca7e0de3-f02b-470a-a182-2f73998101f8,13:10:00,14:22:00,720,0
9cb63513-df56-4729-a3cc-d469bc9e0059,12:24:00,14:16:00,960,0
62fde8b3-e63d-4b51-8255-5d6226b0465e,18:24:00,19:54:00,900,0
f6d729c0-baaa-4823-9ec0-60b822bb0bcb,19:45:45,20:09:45,720,0
7a0ba761-a192-4945-9c3c-3f30bfda3059,20:25:00,22:01:00,1920,0
d8b2cd57-5385-45dc-9f77-998eb3f1cbac,05:19:45,05:37:00,345,0
ec2897e8-9d94-49c8-96a7-d21a58ddabc9,15:09:00,16:48:00,660,0
fcefe793-278e-45ac-99eb-5e643cead3df,12:33:00,13:57:00,1260,0
baee6ad3-4315-47a2-a2c5-01706671f7da,11:14:00,12:56:00,1020,0
56445c5e-196d-41c7-99cb-9ff763f4d25e,17:51:00,18:33:00,840,0
bdaea99e-2c72-413f-8c82-db9c06f45d30,10:51:00,14:33:00,2220,0
28fc438a-b99d-450e-954e-a84743844882,18:42:45,19:02:15,585,0
85387120-c2f9-4143-a603-a57507ec63ec,20:41:00,25:45:00,2280,0
93f9a5c7-8a3a-4ee3-8067-5d9c80b87cbb,05:40:00,08:04:00,2160,0
c5314ab2-4931-4412-be6d-d8d83880cc38,09:03:00,09:21:00,540,0
060701a9-ff2b-47f7-8574-775d8a803398,20:44:00,21:26:00,1260,0
191b0395-7f11-4f80-a9bb-46ec37a73d52,25:05:45,25:46:45,615,0
1d1f41a4-0309-46c4-8d19-71c1b1ffd4a7,06:00:00,09:00:00,1800,0
4509dc40-85fa-4d43-8c32-dd32d14103ef,06:00:00,08:00:00,1800,0
85d48a1b-a026-4d9c-b0dc-f0126f1e0117,17:00:00,20:00:00,3600,0
86a77c9e-9638-4997-9856-5d95a149fed9,21:17:00,21:57:00,1200,0
c66abfb5-7163-415c-89b1-4545bbb89102,18:13:00,19:46:00,1860,0
01b780f4-bf8f-43b7-b971-de606d6a38c3,18:46:00,19:24:00,1140,0
2d0cc30b-c19c-4965-9297-2e1e5eca9f8a,05:09:00,07:22:00,1140,0
243d1491-5ba6-4a2e-9315-cabc3ee72c16,12:56:00,15:02:00,1260,0
5540b385-6200-4daa-8ce7-a25727c0c44e,21:11:00,24:11:00,5400,0
6862bf90-00f1-405e-a7cc-83131e78a4d3,16:36:15,16:54:45,555,0
8e52dfbc-8e53-4bf2-823b-a0bcf04004b2,14:35:00,18:41:00,2460,0
2de5b6e5-9a03-4f3d-a059-876e6f7ae7d1,08:47:00,09:03:00,480,0
1b5d08b7-7f24-4818-844f-2c9ab8e0a160,06:00:00,06:30:00,1800,0
ece6f83c-255e-4d59-aaa9-edd76dbbe5ab,07:30:00,09:00:00,5400,0
7266fdc1-5e34-4433-b734-78e89fd7137c,14:00:00,15:00:00,1800,0
f035a17b-461c-453e-a2f9-a02b7c2bcad0,15:00:00,23:15:00,900,0
33db54f1-86ad-4763-b337-38d2a57dbbf0,12:48:00,13:10:00,660,0
a74e276a-5179-43ed-81fd-09a69a8e3b5b,14:50:00,15:06:00,960,0
5f51d241-1ce2-46cc-b55b-286959eecf94,09:26:00,13:30:00,3660,0
dc0c084c-7df3-4715-9d63-574000de0b6b,08:20:00,17:47:00,3780,0
edd254cd-5d0a-4797-b555-7356eb2a33ac,18:00:00,18:22:00,660,0
fe48df29-7a32-43a0-91a3-60fa70e3dea6,13:52:00,18:28:00,4140,0
6942b402-cb8a-4fb1-bf3f-682fcfda948d,03:50:00,04:33:00,2580,0
62c232cf-823d-415d-aaba-917029eae2c0,16:32:00,18:24:00,840,0
44dd0a78-b7af-48e9-8d46-d5c5af26b77c,17:44:00,18:18:30,720,0
8570fa45-94a6-4d65-8048-6270c54b9f7e,18:50:00,20:25:00,1140,0
853e024c-1154-4f48-bbe5-9af280cd204a,06:30:00,08:00:00,5400,0
213d7e14-a8fb-47d5-9e5e-c835293af725,08:00:00,14:39:00,3420,0
72f65446-10fa-46e5-92c2-c3d58782122c,15:26:00,17:30:00,3720,0
3ddae332-6d01-4e16-9aae-19ae9bad6976,14:24:00,15:26:00,3720,0
00b873d9-eab2-466b-bae9-f0053389e8e2,06:40:00,07:30:00,3000,0
938edfc7-56bf-4db6-955c-834c19ce7dd5,17:45:00,18:00:00,900,0
c1a1b7f5-cd14-44d2-8cc8-03b84ec848c1,16:10:00,16:30:00,600,0
a9901366-cd76-428e-bd7f-527a0affbd5f,21:57:00,22:59:00,1860,0
773aa154-32da-4165-9c73-337366d4fe0e,14:22:00,15:17:00,660,0
9632d61b-d348-48df-a424-07a4e6b88b1f,15:06:00,16:16:00,840,0
d644927f-8e9e-4ee9-8324-2254cb90786d,20:00:00,21:06:00,3960,0
537732eb-9c07-4d47-a991-3d8dc04291cc,20:09:45,22:09:45,1200,0
7bbfbfd1-2a03-429f-8a4c-1298212eb0c0,24:13:00,29:13:00,3600,0
28c3d6ef-2b01-49a3-a235-2b941975fd46,04:59:30,05:19:45,405,0
dd0d8070-a810-4a59-a9eb-51384d4bd3d3,15:25:00,16:28:00,1260,0
0f1e15f3-2a2f-4dd2-ab2d-9c564d9bc343,08:20:00,08:50:00,900,0
2e408586-9fd7-4c13-b1b9-f671f39c770c,10:51:00,14:33:00,2220,0
d38eceb1-79fb-4d5c-a47b-19d85d31113a,15:18:45,16:17:15,585,0
a826b799-4d12-4725-917a-2d18f7036df5,12:45:00,14:33:00,2160,0
55dd6bca-b99b-4fa3-85a2-4c5ebb1c1b36,04:00:00,04:46:00,2760,0
341f6696-c4db-4d31-84ff-22267d85c594,04:46:00,08:16:00,1800,0
266fcdac-0ad6-45f4-86d9-c77f44f92260,18:10:00,22:50:00,4200,0
779e3494-c2eb-4ab1-94db-70f598dc7e18,05:10:00,06:06:00,3360,0
783929f0-cef5-48d6-8ded-bdd49f6f809e,06:00:00,06:28:00,1680,0
f007dceb-2e96-4616-99e7-505def6c45bd,06:28:00,09:09:30,720,0
84a72ed0-84e2-4d4e-a9a1-b5cc0ff35612,11:02:00,15:09:15,720,0
95921a50-4003-44dd-a097-080ccb6e3b41,09:09:30,11:02:00,660,0
43bbbad3-b408-4aee-9769-34ee5dc8ced2,11:01:30,15:09:00,720,0
ce2c006e-3e25-4798-ab00-91450395b8b3,10:06:00,11:33:00,1740,0
8fa8f56a-b030-4b39-9def-73a9666fc840,05:35:00,06:21:00,2760,0
34ae3ba9-3b0f-4946-8773-667f7e085d8d,05:00:00,05:40:00,2400,0
bfa98d9a-2a43-4449-aa84-2d6ef73d53eb,05:40:00,12:46:00,4260,0
8bb1b01c-df71-4cd7-b9d6-92b8140fdd16,19:07:00,25:49:00,4020,0
a76d1809-a94c-4eb3-ac7c-898ab0463d05,05:30:45,05:55:45,375,0
a7f43fa6-6fec-485f-8353-64f9de6a1301,13:41:00,14:53:00,480,0
1c0d8e65-172e-4769-8ecb-7f23fe8c96fd,09:21:00,13:41:00,600,0
e97aae61-7ff8-4306-8d7e-be3cf7ddf263,08:46:00,10:30:00,780,0
cde3b1fb-82dc-4539-892a-43eded78a941,06:30:00,07:30:00,3600,0
c2a30965-48ea-4390-8c59-e907af924b90,06:30:00,07:30:00,3600,0
adcbcace-865d-468f-b6f0-0d9ae052a3c1,14:30:00,15:15:00,2700,0
f16fd47a-47de-40ee-b853-fdb9ddcbdd15,03:50:00,04:54:00,1920,0
3e64456c-c8c1-4fca-9a7c-daa2eafb9e17,12:30:00,14:30:00,900,0
a6b30fd7-01d1-40ba-a568-a1ec63363b46,19:46:00,21:25:00,1980,0
4a517cc9-5c0b-4b70-adcb-44abe4cbd22a,15:57:00,18:21:00,540,0
81d3d38f-ebc9-4720-b8f9-f349d89d5ea5,14:16:00,14:50:00,1020,0
13c67cd8-a803-41fb-bece-818040281f42,21:06:00,27:06:00,2700,0
afbd4e58-d127-4a0b-b494-fc71071d74b2,04:40:00,04:51:00,660,0
c16e4611-231b-4ff1-b557-f747317bf3a0,16:54:00,18:44:00,1320,0
d8afea77-8d55-45ff-b453-5304b6679acf,22:47:45,23:49:45,1860,0
8e031cd3-45da-478c-baad-b47d02ce83dc,22:01:00,23:25:00,1680,0
8336f30b-6db8-4e6f-9f0c-3ee33a0ad8e9,18:33:00,21:03:00,1800,0
2e674787-301c-42cc-9646-4d3db249fcc0,08:45:45,09:45:45,900,0
c34fae14-9ba7-4a7e-83fd-48d4e455de61,15:10:45,16:28:45,780,0
5f873e67-3da8-4e66-8f07-8b545adb339c,09:45:45,10:49:45,960,0
460676e1-b360-4a6f-aea9-016e157b799c,06:45:00,07:48:45,780,0
135f7a1c-4505-4063-9517-81327932e071,12:28:45,13:28:45,900,0
564cd510-f959-4881-ab5f-46c813a5c7c7,11:48:00,12:27:00,780,0
77b93edb-e759-4cfa-8bc3-39fcee13b7b9,16:40:00,17:52:00,720,0
edef8ded-5eaa-4f8c-abd9-d4f101f397c4,12:00:45,12:40:45,240,0
af45c818-6e30-48e6-a1d8-6f5a7db8b592,08:00:15,08:21:30,255,0
f57cd049-6a9f-4888-9cd7-c653c1e178b0,04:00:00,04:30:00,1800,0
2f9a0e09-4122-4fba-8a9b-7ac3ac0e5f8c,04:30:00,05:15:00,540,0
7c7c66b0-9069-4490-81a8-3d5d34eb89a4,05:36:00,07:42:00,360,0
2dcd767a-497f-4066-b3f5-73ec26fcb717,09:24:00,11:24:00,600,0
8cd5a8b7-5868-47df-bfcc-249a92a1dd76,04:52:00,05:52:00,600,0
af108ee8-e15d-4137-8753-6e70cbb12088,16:50:00,18:50:00,720,0
b74b343a-0c6d-4c84-920a-9ae7d0e637d3,04:30:00,05:11:00,2460,0
a2f8c120-4b95-4d31-a5b9-0049129a2dd2,23:46:00,29:46:00,3600,0
4eac8ffc-776f-41b2-8efd-0ae5fdcf5626,19:42:45,20:31:45,735,0
bd408579-2899-408a-b9cd-65e0b044361c,18:41:00,20:53:00,1980,0
cc125388-7edb-40cf-876b-829637bd62e3,13:41:00,14:08:00,540,0
5d39d21d-9e47-423b-8692-c61a48a12c1c,16:20:00,18:00:00,600,0
c9bd1cfd-1788-4570-ad70-484099f721e3,06:33:00,09:06:00,540,0
460d06fd-429f-4eee-a724-f5ce16749c17,04:45:00,06:00:00,900,0
6d9643b2-2aa0-4f59-be78-8686824d5d00,04:54:00,05:34:00,600,0
8cd1f471-dbd7-4935-9b59-b1f48c7ff348,09:21:00,14:25:00,480,0
d91dbb06-4ac1-4721-86c9-f162528bb64a,05:00:00,05:28:00,1680,0
470c2d52-2c4a-4a23-872a-ed4af4681986,10:00:00,10:33:00,660,0
1d701d91-6877-4ef0-a01d-9bdfd558b29f,17:15:00,19:45:00,600,0
fbb414ef-61f2-4d8c-8a33-475b18e156f0,19:45:00,21:24:00,660,0
0cf52563-6fdf-407a-a6cb-ae254792b62b,18:41:00,19:05:00,720,0
29f1e35c-8f6f-49ab-a08c-bfc2338b2e30,22:29:00,23:49:00,2400,0
cfe74087-713b-486b-884a-669822cafe87,13:32:00,16:32:00,900,0
e820a089-188b-4f38-a7a6-fd90e28dc0a9,18:50:00,20:50:00,1800,0
caf208df-3647-4689-96e8-46f5cf62cced,21:52:00,23:16:00,1680,0
a426cc83-2f6b-4199-a203-65745b54d380,14:07:00,14:27:00,1200,0
8d424e6b-1007-4a74-8c8f-740a5fba3ff8,14:02:00,18:50:00,960,0
9239f31d-a314-4b4e-a477-beae56adc4f5,05:10:00,06:25:00,4500,0
94f79f23-b97a-4f97-95e5-33db6e2bbabc,21:25:00,23:46:00,2820,0
79c1a3eb-0c8b-48de-a8c0-debaa47a6d51,22:01:00,22:47:00,2760,0
5ed56224-9837-4d71-b8cc-8416759a0437,06:00:00,07:18:00,4680,0
b12b2ffd-989e-4b37-81fc-e25a579c6a14,20:31:45,22:11:45,1200,0
08aba9fe-29ac-4f13-aeee-d2da3c860071,20:52:00,24:52:00,2400,0
9f691cca-a333-43f6-bb5c-2e8c634c1ac7,18:22:00,18:44:30,270,0
495b5485-e05b-40fe-83b8-d148fedf7596,18:46:00,20:06:00,1200,0
cb7e5497-a9bb-4616-b9fa-a2dda0804966,20:43:00,21:23:00,600,0
0994132c-23aa-441d-910c-5c98dbf4720a,19:05:00,20:25:00,480,0
076731b7-246f-4f29-86c5-eff62c9e10a8,20:25:00,20:43:00,540,0
4a532618-2033-4e1e-bace-688871e5ce92,23:09:00,23:51:00,840,0
8844e680-a61c-4904-8410-2c6d8709aa12,05:58:00,09:21:00,420,0
d46aae5b-87c9-4be8-b460-abf5e4d3b921,21:23:00,21:41:00,540,0
7c45e9ae-30aa-4843-a7b6-af4b1dcbc627,22:45:00,23:09:00,720,0
dd7354f8-9229-40d5-9c7c-d6196a05282b,14:25:00,19:05:00,420,0
0ccd5b75-7389-47d9-a0d8-0c029d21965f,05:34:00,05:58:00,480,0
36e9096d-f45c-4e47-b622-94a8d95db1e7,21:41:00,22:45:00,480,0
db627bd1-0762-4e64-a6ae-e0f0839aaea5,09:00:00,10:00:00,720,0
b549d563-0399-40db-91d3-c2414287c8dc,05:28:00,08:04:00,720,0
9e4b3257-fabe-4036-9887-fdde16a739a9,08:04:00,09:00:00,840,0
8001279f-ed4a-44bf-807b-cd63eaed39c3,11:43:00,12:49:00,660,0
97d24fa5-4292-4130-9b59-538a6c2f8edc,10:33:00,11:43:00,600,0
e7e1d080-b818-4ae1-a131-aad569e0a4fa,15:25:00,17:15:00,660,0
c241ea52-48b0-479a-a77e-3a830fbceebe,12:49:00,15:25:00,780,0
3d33294b-d204-4e2c-867b-017bffdc51e5,21:24:00,24:53:00,1140,0
677afad3-3211-419d-9d94-26dfb761d5ad,04:57:00,06:17:00,600,0
fe49480e-185c-4dd3-9e9e-76ae15b25c44,06:17:00,10:01:00,420,0
8fd77efa-50d7-4c8d-991a-9c9f47e8f1c9,04:25:00,04:57:00,1920,0
c89b87df-26fa-4625-816e-1cf507786723,10:01:00,14:25:00,480,0
905817a6-0bb5-44ed-a726-afc7411f63b9,14:25:00,19:05:00,420,0
c0662ffc-2205-423f-a41f-4e196d5aa1a7,19:05:00,20:25:00,480,0
90fca39d-d0a0-4b59-94d7-0e7e9eaeb68d,20:25:00,20:43:00,540,0
